"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","STORE_NAME","ADDRESS_CITY_NAME","ADDRESS_STATE_PROV_CODE","MSA_CODE","SEG_VALUE_NAME","PARKING_SPACE_QTY","SALES_AREA_SIZE_NUM","AVG_WEEKLY_BASKETS","DESCRIPTION","MANUFACTURER","CATEGORY","SUB_CATEGORY","DISCOUNT_PRICE","DISCOUNT_PERCENT","DISCOUNT","PRODUct_SIZE_Milli","Promo"
2010-07-07,367,1600027527,23,18,17,72.91,3.17,3.17,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-07-14,367,1600027527,20,20,20,63.4,3.17,3.17,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-07-21,367,1600027527,15,15,15,47.55,3.17,3.17,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-07-28,367,1600027527,17,17,17,53.89,3.17,3.17,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-08-04,367,1600027527,14,13,13,44.38,3.17,3.17,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-08-11,367,1600027527,18,20,19,56.7,3.15,3.15,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-08-18,367,1600027527,14,14,14,40.6,2.9,2.9,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-08-25,367,1600027527,15,15,15,32.25,2.15,2.9,"0","0","1","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.75,25.8620689655172,"1",362.275375,1
2010-09-01,367,1600027527,36,34,34,71.28,1.98,2.9,"0","0","1","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.92,31.7241379310345,"1",362.275375,1
2010-09-08,367,1600027527,14,14,14,40.6,2.9,2.9,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-09-15,367,1600027527,20,20,19,62.4,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-09-22,367,1600027527,10,10,10,31.2,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-09-29,367,1600027527,56,47,47,112,2,3.12,"1","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",1.12,35.8974358974359,"1",362.275375,1
2010-10-06,367,1600027527,29,28,28,86.13,2.97,2.97,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-10-13,367,1600027527,31,29,29,93.93,3.03,3.03,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-10-20,367,1600027527,29,27,27,90.48,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-10-27,367,1600027527,33,27,27,83.16,2.52,3.12,"0","0","1","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.6,19.2307692307692,"1",362.275375,1
2010-11-03,367,1600027527,19,18,18,46.93,2.47,3.12,"0","0","1","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.65,20.8333333333333,"1",362.275375,1
2010-11-10,367,1600027527,26,25,25,81.12,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-11-17,367,1600027527,4,4,4,12,3,3,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-11-24,367,1600027527,9,9,9,28.08,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-12-01,367,1600027527,11,11,11,34.32,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2010-12-08,367,1600027527,107,89,86,242.89,2.27,3.12,"1","1","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.85,27.2435897435897,"1",362.275375,1
2010-12-15,367,1600027527,108,86,86,248.4,2.3,3.12,"1","1","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.82,26.2820512820513,"1",362.275375,1
2010-12-22,367,1600027527,67,61,58,126.63,1.89,3.12,"1","1","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",1.23,39.4230769230769,"1",362.275375,1
2010-12-29,367,1600027527,33,26,26,62.04,1.88,3.12,"1","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",1.24,39.7435897435897,"1",362.275375,1
2011-01-05,367,1600027527,19,17,17,59.28,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-01-12,367,1600027527,42,41,41,128.1,3.05,3.05,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-01-19,367,1600027527,24,24,24,74.88,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-01-26,367,1600027527,19,19,19,59.28,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-02-02,367,1600027527,19,19,17,59.28,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-02-09,367,1600027527,27,26,26,81,3,3,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-02-16,367,1600027527,31,29,29,93.62,3.02,3.02,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-02-23,367,1600027527,20,19,19,62.4,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-03-02,367,1600027527,24,24,23,68.64,2.86,2.86,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-03-09,367,1600027527,11,11,11,32.23,2.93,2.93,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-03-16,367,1600027527,11,11,11,35.42,3.22,3.22,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-03-23,367,1600027527,9,9,9,28.98,3.22,3.22,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-03-30,367,1600027527,8,7,7,25.76,3.22,3.22,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-04-06,367,1600027527,16,16,16,51.52,3.22,3.22,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-04-13,367,1600027527,24,22,21,77.28,3.22,3.22,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-04-20,367,1600027527,61,57,55,170.8,2.8,3.22,"1","1","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.42,13.0434782608696,"1",362.275375,1
2011-04-27,367,1600027527,33,30,30,92.4,2.8,3.22,"1","1","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.42,13.0434782608696,"1",362.275375,1
2011-05-04,367,1600027527,12,11,11,38.64,3.22,3.22,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-05-11,367,1600027527,16,16,16,45.12,2.82,3.22,"0","0","1","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.4,12.4223602484472,"1",362.275375,1
2011-05-18,367,1600027527,17,17,17,41.82,2.46,3.22,"0","0","1","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.76,23.6024844720497,"1",362.275375,1
2011-05-25,367,1600027527,8,8,8,24.56,3.07,3.07,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-06-01,367,1600027527,12,12,12,30.72,2.56,3.07,"0","0","1","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.51,16.6123778501629,"1",362.275375,1
2011-06-08,367,1600027527,13,13,13,39.91,3.07,3.07,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-06-15,367,1600027527,21,21,21,64.47,3.07,3.07,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-06-22,367,1600027527,13,13,13,36.79,2.83,2.83,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-06-29,367,1600027527,16,16,16,49.12,3.07,3.07,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-07-06,367,1600027527,11,11,11,33.77,3.07,3.07,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-07-13,367,1600027527,22,22,21,67.54,3.07,3.07,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-07-20,367,1600027527,16,16,15,49.12,3.07,3.07,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-07-27,367,1600027527,15,13,12,44.4,2.96,2.96,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-08-03,367,1600027527,39,37,37,116.61,2.99,2.96,"1","1","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",-0.0300000000000002,-1.01351351351352,"1",362.275375,1
2011-08-10,367,1600027527,13,13,13,33.8,2.6,2.96,"0","0","1","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.36,12.1621621621622,"1",362.275375,1
2011-08-17,367,1600027527,11,11,11,21.45,1.95,2.96,"0","0","1","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",1.01,34.1216216216216,"1",362.275375,1
2011-08-24,367,1600027527,3,3,3,6.15,2.05,2.96,"0","0","1","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.91,30.7432432432432,"1",362.275375,1
2011-08-31,367,1600027527,19,19,19,55.29,2.91,2.91,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-09-07,367,1600027527,14,14,14,39.9,2.85,2.85,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-09-14,367,1600027527,40,37,37,120.8,3.02,3.02,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-09-21,367,1600027527,24,24,23,73.68,3.07,3.07,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-09-28,367,1600027527,17,17,17,52.19,3.07,3.07,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-10-05,367,1600027527,15,15,15,46.05,3.07,3.07,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-10-12,367,1600027527,18,16,15,55.26,3.07,3.07,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-10-19,367,1600027527,7,7,7,21.49,3.07,3.07,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-10-26,367,1600027527,6,6,6,18.72,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-11-02,367,1600027527,8,8,7,24.96,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-11-09,367,1600027527,23,23,21,70.15,3.05,3.05,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-11-16,367,1600027527,18,18,18,48.42,2.69,3.05,"0","0","1","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.36,11.8032786885246,"1",362.275375,1
2011-11-23,367,1600027527,53,33,32,132.5,2.5,3.05,"1","1","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.55,18.0327868852459,"1",362.275375,1
2011-11-30,367,1600027527,44,31,30,107.36,2.44,3.05,"1","1","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0.61,20,"1",362.275375,1
2011-12-07,367,1600027527,9,9,8,28.08,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-12-14,367,1600027527,14,14,14,43.68,3.12,3.12,"0","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",0,0,"0",362.275375,0
2011-12-21,367,1600027527,57,48,45,113.43,1.99,3.12,"1","1","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",1.13,36.2179487179487,"1",362.275375,1
2011-12-28,367,1600027527,39,33,33,78.78,2.02,3.12,"1","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",1.1,35.2564102564103,"1",362.275375,1
2012-01-04,367,1600027527,31,29,29,59.83,1.93,3.12,"1","0","0","15TH & MADISON","COVINGTON","KY","17140","VALUE",196,24721,12706.532051,"GM HONEY NUT CHEERIOS","GENERAL MI","COLD CEREAL","ALL FAMILY CEREAL",1.19,38.1410256410256,"1",362.275375,1
